µÿ√Ê’æ±Í ∂,Œ¿–«±Í ∂,ø™ ºΩ®¡¥ ±º‰,Ω· ¯Ω®¡¥ ±º‰,ø™ º∏˙◊Ÿ ±º‰,Ω· ¯∏˙◊Ÿ ±º‰, «∑Ò¿°µÁ,◊Ó¥Û—ˆΩ«,»ŒŒÒ÷¥––»’∆⁄,»¶¥Œ,…˝ΩµπÏ±Í ∂,”≈œ»º∂
'well-2','Œ¿–«-132',135127,136365,135107,136385,' «','*',2,'*','*',
'well-2','Œ¿–«-132',142021,143243,142001,143263,' «','*',2,'*','*',
'well-2','Œ¿–«-132',148956,150171,148936,150191,' «','*',2,'*','*',
'well-2','Œ¿–«-132',155846,157087,155826,157107,' «','*',2,'*','*',
'well-2','Œ¿–«-132',162720,163866,162700,163886,' «','*',2,'*','*',
'well-2','Œ¿–«-132',169783,170301,169763,170321,' «','*',2,'*','*',
'well-2','Œ¿–«-132',213263,214310,213243,214330,' «','*',3,'*','*',
'well-2','Œ¿–«-132',219970,221204,219950,221224,' «','*',3,'*','*',
'well-2','Œ¿–«-132',226855,228080,226835,228100,' «','*',3,'*','*',
'well-2','Œ¿–«-132',233792,235005,233772,235025,' «','*',3,'*','*',
'well-2','Œ¿–«-132',240685,241926,240665,241946,' «','*',3,'*','*',
'well-2','Œ¿–«-132',247557,248719,247537,248739,' «','*',3,'*','*',
'well-2','Œ¿–«-132',254583,255202,254563,255222,' «','*',3,'*','*',
'whitehorse-1','Œ¿–«-132',1778,2936,1758,2956,' «','*',1,'*','*',
'whitehorse-1','Œ¿–«-132',8555,9727,8535,9747,' «','*',1,'*','*',
'whitehorse-1','Œ¿–«-132',15361,16465,15341,16485,' «','*',1,'*','*',
'whitehorse-1','Œ¿–«-132',22210,23070,22190,23090,' «','*',1,'*','*',
'whitehorse-1','Œ¿–«-132',73451,74047,73431,74067,' «','*',1,'*','*',
'whitehorse-1','Œ¿–«-132',79933,80962,79913,80982,' «','*',1,'*','*',
'whitehorse-1','Œ¿–«-132',86625,87780,86605,87800,' «','*',2,'*','*',
'whitehorse-1','Œ¿–«-132',93399,94573,93379,94593,' «','*',2,'*','*',
'whitehorse-1','Œ¿–«-132',100204,101317,100184,101337,' «','*',2,'*','*',
'whitehorse-1','Œ¿–«-132',107047,107936,107027,107956,' «','*',2,'*','*',
'whitehorse-1','Œ¿–«-132',158338,158868,158318,158888,' «','*',2,'*','*',
'whitehorse-1','Œ¿–«-132',164790,165803,164770,165823,' «','*',2,'*','*',
'whitehorse-1','Œ¿–«-132',171474,172624,171454,172644,' «','*',2,'*','*',
'whitehorse-1','Œ¿–«-132',178244,179419,178224,179439,' «','*',3,'*','*',
'whitehorse-1','Œ¿–«-132',185047,186168,185027,186188,' «','*',3,'*','*',
'whitehorse-1','Œ¿–«-132',191885,192800,191865,192820,' «','*',3,'*','*',
'whitehorse-1','Œ¿–«-132',243233,243683,243213,243703,' «','*',3,'*','*',
'whitehorse-1','Œ¿–«-132',249648,250644,249628,250664,' «','*',3,'*','*',
'whitehorse-1','Œ¿–«-132',256322,257468,256302,257488,' «','*',3,'*','*',
'whitehorse-2','Œ¿–«-132',1779,2936,1759,2956,' «','*',1,'*','*',
'whitehorse-2','Œ¿–«-132',8555,9726,8535,9746,' «','*',1,'*','*',
'whitehorse-2','Œ¿–«-132',15361,16464,15341,16484,' «','*',1,'*','*',
'whitehorse-2','Œ¿–«-132',22209,23067,22189,23087,' «','*',1,'*','*',
'whitehorse-2','Œ¿–«-132',73455,74047,73435,74067,' «','*',1,'*','*',
'whitehorse-2','Œ¿–«-132',79935,80962,79915,80982,' «','*',1,'*','*',
'whitehorse-2','Œ¿–«-132',86627,87780,86607,87800,' «','*',2,'*','*',
'whitehorse-2','Œ¿–«-132',93400,94572,93380,94592,' «','*',2,'*','*',
'whitehorse-2','Œ¿–«-132',100204,101315,100184,101335,' «','*',2,'*','*',
'whitehorse-2','Œ¿–«-132',107047,107933,107027,107953,' «','*',2,'*','*',
'whitehorse-2','Œ¿–«-132',158342,158868,158322,158888,' «','*',2,'*','*',
'whitehorse-2','Œ¿–«-132',164792,165803,164772,165823,' «','*',2,'*','*',
'whitehorse-2','Œ¿–«-132',171475,172624,171455,172644,' «','*',2,'*','*',
'whitehorse-2','Œ¿–«-132',178245,179418,178225,179438,' «','*',3,'*','*',
'whitehorse-2','Œ¿–«-132',185047,186167,185027,186187,' «','*',3,'*','*',
'whitehorse-2','Œ¿–«-132',191885,192797,191865,192817,' «','*',3,'*','*',
'whitehorse-2','Œ¿–«-132',243237,243683,243217,243703,' «','*',3,'*','*',
'whitehorse-2','Œ¿–«-132',249651,250644,249631,250664,' «','*',3,'*','*',
'whitehorse-2','Œ¿–«-132',256324,257468,256304,257488,' «','*',3,'*','*',
'winn-1','Œ¿–«-132',2145,3385,2125,3405,' «','*',1,'*','*',
'winn-1','Œ¿–«-132',9000,10187,8980,10207,' «','*',1,'*','*',
'winn-1','Œ¿–«-132',15898,16811,15878,16831,' «','*',1,'*','*',
'winn-1','Œ¿–«-132',66590,67631,66570,67651,' «','*',1,'*','*',
'winn-1','Œ¿–«-132',73286,74502,73266,74522,' «','*',1,'*','*',
'winn-1','Œ¿–«-132',80118,81361,80098,81381,' «','*',1,'*','*',
'winn-1','Œ¿–«-132',86984,88226,86964,88246,' «','*',2,'*','*',
'winn-1','Œ¿–«-132',93841,95035,93821,95055,' «','*',2,'*','*',
'winn-1','Œ¿–«-132',100730,101678,100710,101698,' «','*',2,'*','*',
'winn-1','Œ¿–«-132',151450,152467,151430,152487,' «','*',2,'*','*',
'winn-1','Œ¿–«-132',158132,159342,158112,159362,' «','*',2,'*','*',
'winn-1','Œ¿–«-132',164957,166200,164937,166220,' «','*',2,'*','*',
'winn-1','Œ¿–«-132',171824,173066,171804,173086,' «','*',3,'*','*',
'winn-1','Œ¿–«-132',178681,179883,178661,179903,' «','*',3,'*','*',
'winn-1','Œ¿–«-132',185564,186543,185544,186563,' «','*',3,'*','*',
'winn-1','Œ¿–«-132',236312,237302,236292,237322,' «','*',3,'*','*',
'winn-1','Œ¿–«-132',242979,244183,242959,244203,' «','*',3,'*','*',
'winn-1','Œ¿–«-132',249798,251040,249778,251060,' «','*',3,'*','*',
'winn-1','Œ¿–«-132',256664,257906,256644,257926,' «','*',3,'*','*',
'winn-2','Œ¿–«-132',2145,3386,2125,3406,' «','*',1,'*','*',
'winn-2','Œ¿–«-132',9001,10188,8981,10208,' «','*',1,'*','*',
'winn-2','Œ¿–«-132',15899,16814,15879,16834,' «','*',1,'*','*',
'winn-2','Œ¿–«-132',66587,67630,66567,67650,' «','*',1,'*','*',
'winn-2','Œ¿–«-132',73285,74501,73265,74521,' «','*',1,'*','*',
'winn-2','Œ¿–«-132',80117,81360,80097,81380,' «','*',1,'*','*',
'winn-2','Œ¿–«-132',86985,88226,86965,88246,' «','*',2,'*','*',
'winn-2','Œ¿–«-132',93841,95037,93821,95057,' «','*',2,'*','*',
'winn-2','Œ¿–«-132',100731,101680,100711,101700,' «','*',2,'*','*',
'winn-2','Œ¿–«-132',151448,152466,151428,152486,' «','*',2,'*','*',
'winn-2','Œ¿–«-132',158131,159342,158111,159362,' «','*',2,'*','*',
'winn-2','Œ¿–«-132',164957,166200,164937,166220,' «','*',2,'*','*',
'winn-2','Œ¿–«-132',171825,173067,171805,173087,' «','*',3,'*','*',
'winn-2','Œ¿–«-132',178682,179884,178662,179904,' «','*',3,'*','*',
'winn-2','Œ¿–«-132',185565,186545,185545,186565,' «','*',3,'*','*',
'winn-2','Œ¿–«-132',236310,237301,236290,237321,' «','*',3,'*','*',
'winn-2','Œ¿–«-132',242977,244182,242957,244202,' «','*',3,'*','*',
'winn-2','Œ¿–«-132',249797,251039,249777,251059,' «','*',3,'*','*',
'winn-2','Œ¿–«-132',256664,257907,256644,257927,' «','*',3,'*','*',
'abuja-1','Œ¿–«-133',3126,3992,3106,4012,' «','*',1,'*','*',
'abuja-1','Œ¿–«-133',32461,32666,32441,32686,' «','*',1,'*','*',
'abuja-1','Œ¿–«-133',38831,40010,38811,40030,' «','*',1,'*','*',
'abuja-1','Œ¿–«-133',45686,46853,45666,46873,' «','*',1,'*','*',
'abuja-1','Œ¿–«-133',52970,53462,52950,53482,' «','*',1,'*','*',
'abuja-1','Œ¿–«-133',74185,75177,74165,75197,' «','*',1,'*','*',
'abuja-1','Œ¿–«-133',80942,82176,80922,82196,' «','*',1,'*','*',
'abuja-1','Œ¿–«-133',87937,88861,87917,88881,' «','*',2,'*','*',
'abuja-1','Œ¿–«-133',123682,124842,123662,124862,' «','*',2,'*','*',
'abuja-1','Œ¿–«-133',130516,131700,130496,131720,' «','*',2,'*','*',
'abuja-1','Œ¿–«-133',137747,138340,137727,138360,' «','*',2,'*','*',
'abuja-1','Œ¿–«-133',159040,159991,159020,160011,' «','*',2,'*','*',
'abuja-1','Œ¿–«-133',165783,167017,165763,167037,' «','*',2,'*','*',
'abuja-1','Œ¿–«-133',172752,173727,172732,173747,' «','*',3,'*','*',
'abuja-1','Œ¿–«-133',208535,209673,208515,209693,' «','*',3,'*','*',
'abuja-1','Œ¿–«-133',215348,216547,215328,216567,' «','*',3,'*','*',
'abuja-1','Œ¿–«-133',222534,223211,222514,223231,' «','*',3,'*','*',
'abuja-1','Œ¿–«-133',243896,244802,243876,244822,' «','*',3,'*','*',
'abuja-1','Œ¿–«-133',250625,251856,250605,251876,' «','*',3,'*','*',
'abuja-1','Œ¿–«-133',257571,258589,257551,258609,' «','*',3,'*','*',
'abuja-2','Œ¿–«-133',3126,3995,3106,4015,' «','*',1,'*','*',
'abuja-2','Œ¿–«-133',32452,32672,32432,32692,' «','*',1,'*','*',
'abuja-2','Œ¿–«-133',38829,40009,38809,40029,' «','*',1,'*','*',
'abuja-2','Œ¿–«-133',45685,46851,45665,46871,' «','*',1,'*','*',
'abuja-2','Œ¿–«-133',52972,53457,52952,53477,' «','*',1,'*','*',
'abuja-2','Œ¿–«-133',74187,75177,74167,75197,' «','*',1,'*','*',
'abuja-2','Œ¿–«-133',80943,82178,80923,82198,' «','*',1,'*','*',
'abuja-2','Œ¿–«-133',87938,88864,87918,88884,' «','*',2,'*','*',
'abuja-2','Œ¿–«-133',123680,124841,123660,124861,' «','*',2,'*','*',
'abuja-2','Œ¿–«-133',130515,131698,130495,131718,' «','*',2,'*','*',
'abuja-2','Œ¿–«-133',137749,138336,137729,138356,' «','*',2,'*','*',
'abuja-2','Œ¿–«-133',159042,159991,159022,160011,' «','*',2,'*','*',
'abuja-2','Œ¿–«-133',165784,167018,165764,167038,' «','*',2,'*','*',
'abuja-2','Œ¿–«-133',172753,173729,172733,173749,' «','*',3,'*','*',
'abuja-2','Œ¿–«-133',208533,209672,208513,209692,' «','*',3,'*','*',
'abuja-2','Œ¿–«-133',215347,216545,215327,216565,' «','*',3,'*','*',
'abuja-2','Œ¿–«-133',222536,223207,222516,223227,' «','*',3,'*','*',
'abuja-2','Œ¿–«-133',243899,244802,243879,244822,' «','*',3,'*','*',
'abuja-2','Œ¿–«-133',250627,251858,250607,251878,' «','*',3,'*','*',
'abuja-2','Œ¿–«-133',257572,258592,257552,258612,' «','*',3,'*','*',
'algier-1','Œ¿–«-133',39436,40481,39416,40501,' «','*',1,'*','*',
'algier-1','Œ¿–«-133',46147,47385,46127,47405,' «','*',1,'*','*',
'algier-1','Œ¿–«-133',53063,54258,53043,54278,' «','*',1,'*','*',
'algier-1','Œ¿–«-133',60047,61203,60027,61223,' «','*',1,'*','*',
'algier-1','Œ¿–«-133',66966,68184,66946,68204,' «','*',1,'*','*',
'algier-1','Œ¿–«-133',73834,75052,73814,75072,' «','*',1,'*','*',
'algier-1','Œ¿–«-133',80789,81667,80769,81687,' «','*',1,'*','*',
'algier-1','Œ¿–«-133',124299,125311,124279,125331,' «','*',2,'*','*',
'algier-1','Œ¿–«-133',130990,132224,130970,132244,' «','*',2,'*','*',
'algier-1','Œ¿–«-133',137895,139096,137875,139116,' «','*',2,'*','*',
'algier-1','Œ¿–«-133',144880,146034,144860,146054,' «','*',2,'*','*',
'algier-1','Œ¿–«-133',151805,153018,151785,153038,' «','*',2,'*','*',
'algier-1','Œ¿–«-133',158673,159898,158653,159918,' «','*',2,'*','*',
'algier-1','Œ¿–«-133',165613,166539,165593,166559,' «','*',2,'*','*',
'algier-1','Œ¿–«-133',209164,210140,209144,210160,' «','*',3,'*','*',
'algier-1','Œ¿–«-133',215833,217064,215813,217084,' «','*',3,'*','*',
'algier-1','Œ¿–«-133',222727,223933,222707,223953,' «','*',3,'*','*',
'algier-1','Œ¿–«-133',229712,230866,229692,230886,' «','*',3,'*','*',
'algier-1','Œ¿–«-133',236643,237851,236623,237871,' «','*',3,'*','*',
'algier-1','Œ¿–«-133',243512,244742,243492,244762,' «','*',3,'*','*',
'algier-1','Œ¿–«-133',250439,251407,250419,251427,' «','*',3,'*','*',
'algier-2','Œ¿–«-133',39438,40482,39418,40502,' «','*',1,'*','*',
'algier-2','Œ¿–«-133',46148,47386,46128,47406,' «','*',1,'*','*',
'algier-2','Œ¿–«-133',53063,54259,53043,54279,' «','*',1,'*','*',
'algier-2','Œ¿–«-133',60047,61204,60027,61224,' «','*',1,'*','*',
'algier-2','Œ¿–«-133',66965,68184,66945,68204,' «','*',1,'*','*',
'algier-2','Œ¿–«-133',73833,75050,73813,75070,' «','*',1,'*','*',
'algier-2','Œ¿–«-133',80788,81665,80768,81685,' «','*',1,'*','*',
'algier-2','Œ¿–«-133',124301,125312,124281,125332,' «','*',2,'*','*',
'algier-2','Œ¿–«-133',130991,132226,130971,132246,' «','*',2,'*','*',
'algier-2','Œ¿–«-133',137895,139097,137875,139117,' «','*',2,'*','*',
'algier-2','Œ¿–«-133',144879,146035,144859,146055,' «','*',2,'*','*',
'algier-2','Œ¿–«-133',151804,153017,151784,153037,' «','*',2,'*','*',
'algier-2','Œ¿–«-133',158672,159896,158652,159916,' «','*',2,'*','*',
'algier-2','Œ¿–«-133',165612,166536,165592,166556,' «','*',2,'*','*',
'algier-2','Œ¿–«-133',209166,210140,209146,210160,' «','*',3,'*','*',
'algier-2','Œ¿–«-133',215834,217065,215814,217085,' «','*',3,'*','*',
'algier-2','Œ¿–«-133',222727,223935,222707,223955,' «','*',3,'*','*',
'algier-2','Œ¿–«-133',229711,230866,229691,230886,' «','*',3,'*','*',
'algier-2','Œ¿–«-133',236642,237850,236622,237870,' «','*',3,'*','*',
'algier-2','Œ¿–«-133',243511,244741,243491,244761,' «','*',3,'*','*',
'algier-2','Œ¿–«-133',250438,251405,250418,251425,' «','*',3,'*','*',
'anchor-1','Œ¿–«-133',943,2032,923,2052,' «','*',1,'*','*',
'anchor-1','Œ¿–«-133',7673,8834,7653,8854,' «','*',1,'*','*',
'anchor-1','Œ¿–«-133',14458,15606,14438,15626,' «','*',1,'*','*',
'anchor-1','Œ¿–«-133',21270,22300,21250,22320,' «','*',1,'*','*',
'anchor-1','Œ¿–«-133',28168,28801,28148,28821,' «','*',1,'*','*',
'anchor-1','Œ¿–«-133',79218,80020,79198,80040,' «','*',1,'*','*',
'anchor-1','Œ¿–«-133',85796,86876,85776,86896,' «','*',2,'*','*',
'anchor-1','Œ¿–«-133',92520,93679,92500,93699,' «','*',2,'*','*',
'anchor-1','Œ¿–«-133',99302,100454,99282,100474,' «','*',2,'*','*',
'anchor-1','Œ¿–«-133',106112,107156,106092,107176,' «','*',2,'*','*',
'anchor-1','Œ¿–«-133',112996,113680,112976,113700,' «','*',2,'*','*',
'anchor-1','Œ¿–«-133',164088,164855,164068,164875,' «','*',2,'*','*',
'anchor-1','Œ¿–«-133',170650,171718,170630,171738,' «','*',2,'*','*',
'anchor-1','Œ¿–«-133',177367,178524,177347,178544,' «','*',3,'*','*',
'anchor-1','Œ¿–«-133',184147,185301,184127,185321,' «','*',3,'*','*',
'anchor-1','Œ¿–«-133',190954,192012,190934,192032,' «','*',3,'*','*',
'anchor-1','Œ¿–«-133',197827,198555,197807,198575,' «','*',3,'*','*',
'anchor-1','Œ¿–«-133',248961,249688,248941,249708,' «','*',3,'*','*',
'anchor-1','Œ¿–«-133',255504,256561,255484,256581,' «','*',3,'*','*',
'anchor-2','Œ¿–«-133',941,2032,921,2052,' «','*',1,'*','*',
'anchor-2','Œ¿–«-133',7672,8835,7652,8855,' «','*',1,'*','*',
'anchor-2','Œ¿–«-133',14458,15607,14438,15627,' «','*',1,'*','*',
'anchor-2','Œ¿–«-133',21270,22303,21250,22323,' «','*',1,'*','*',
'anchor-2','Œ¿–«-133',28168,28804,28148,28824,' «','*',1,'*','*',
'anchor-2','Œ¿–«-133',79215,80020,79195,80040,' «','*',1,'*','*',
'anchor-2','Œ¿–«-133',85794,86875,85774,86895,' «','*',2,'*','*',
'anchor-2','Œ¿–«-133',92519,93680,92499,93700,' «','*',2,'*','*',
'anchor-2','Œ¿–«-133',99302,100455,99282,100475,' «','*',2,'*','*',
'anchor-2','Œ¿–«-133',106112,107158,106092,107178,' «','*',2,'*','*',
'anchor-2','Œ¿–«-133',112996,113683,112976,113703,' «','*',2,'*','*',
'anchor-2','Œ¿–«-133',164085,164855,164065,164875,' «','*',2,'*','*',
'anchor-2','Œ¿–«-133',170648,171718,170628,171738,' «','*',2,'*','*',
'anchor-2','Œ¿–«-133',177366,178524,177346,178544,' «','*',3,'*','*',
'anchor-2','Œ¿–«-133',184147,185302,184127,185322,' «','*',3,'*','*',
'anchor-2','Œ¿–«-133',190955,192014,190935,192034,' «','*',3,'*','*',
'anchor-2','Œ¿–«-133',197828,198559,197808,198579,' «','*',3,'*','*',
'anchor-2','Œ¿–«-133',248958,249688,248938,249708,' «','*',3,'*','*',
'anchor-2','Œ¿–«-133',255502,256561,255482,256581,' «','*',3,'*','*',
'beijing-1','Œ¿–«-133',13407,14453,13387,14473,' «','*',1,'*','*',
'beijing-1','Œ¿–«-133',20115,21350,20095,21370,' «','*',1,'*','*',
'beijing-1','Œ¿–«-133',27007,28226,26987,28246,' «','*',1,'*','*',
'beijing-1','Œ¿–«-133',33955,35157,33935,35177,' «','*',1,'*','*',
'beijing-1','Œ¿–«-133',40854,42093,40834,42113,' «','*',1,'*','*',
'beijing-1','Œ¿–«-133',47725,48905,47705,48925,' «','*',1,'*','*',
'beijing-1','Œ¿–«-133',54728,55428,54708,55448,' «','*',1,'*','*',
'beijing-1','Œ¿–«-133',98270,99285,98250,99305,' «','*',2,'*','*',
'beijing-1','Œ¿–«-133',104958,106190,104938,106210,' «','*',2,'*','*',
'beijing-1','Œ¿–«-133',111841,113063,111821,113083,' «','*',2,'*','*',
'beijing-1','Œ¿–«-133',118790,119990,118770,120010,' «','*',2,'*','*',
'beijing-1','Œ¿–«-133',125694,126930,125674,126950,' «','*',2,'*','*',
'beijing-1','Œ¿–«-133',132563,133755,132543,133775,' «','*',2,'*','*',
'beijing-1','Œ¿–«-133',139542,140312,139522,140332,' «','*',2,'*','*',
'beijing-1','Œ¿–«-133',183134,184115,183114,184135,' «','*',3,'*','*',
'beijing-1','Œ¿–«-133',189802,191029,189782,191049,' «','*',3,'*','*',
'beijing-1','Œ¿–«-133',196676,197901,196656,197921,' «','*',3,'*','*',
'beijing-1','Œ¿–«-133',203624,204824,203604,204844,' «','*',3,'*','*',
'beijing-1','Œ¿–«-133',210532,211767,210512,211787,' «','*',3,'*','*',
'beijing-1','Œ¿–«-133',217402,218604,217382,218624,' «','*',3,'*','*',
'beijing-1','Œ¿–«-133',224361,225191,224341,225211,' «','*',3,'*','*',
'beijing-2','Œ¿–«-133',13405,14452,13385,14472,' «','*',1,'*','*',
'beijing-2','Œ¿–«-133',20113,21349,20093,21369,' «','*',1,'*','*',
'beijing-2','Œ¿–«-133',27007,28225,26987,28245,' «','*',1,'*','*',
'beijing-2','Œ¿–«-133',33956,35157,33936,35177,' «','*',1,'*','*',
'beijing-2','Œ¿–«-133',40856,42094,40836,42114,' «','*',1,'*','*',
'beijing-2','Œ¿–«-133',47726,48906,47706,48926,' «','*',1,'*','*',
'beijing-2','Œ¿–«-133',54728,55431,54708,55451,' «','*',1,'*','*',
'beijing-2','Œ¿–«-133',98267,99284,98247,99304,' «','*',2,'*','*',
'beijing-2','Œ¿–«-133',104957,106189,104937,106209,' «','*',2,'*','*',
'beijing-2','Œ¿–«-133',111841,113062,111821,113082,' «','*',2,'*','*',
'beijing-2','Œ¿–«-133',118791,119990,118771,120010,' «','*',2,'*','*',
'beijing-2','Œ¿–«-133',125695,126931,125675,126951,' «','*',2,'*','*',
'beijing-2','Œ¿–«-133',132564,133756,132544,133776,' «','*',2,'*','*',
'beijing-2','Œ¿–«-133',139542,140315,139522,140335,' «','*',2,'*','*',
'beijing-2','Œ¿–«-133',183132,184114,183112,184134,' «','*',3,'*','*',
'beijing-2','Œ¿–«-133',189801,191028,189781,191048,' «','*',3,'*','*',
'beijing-2','Œ¿–«-133',196676,197900,196656,197920,' «','*',3,'*','*',
'beijing-2','Œ¿–«-133',203625,204823,203605,204843,' «','*',3,'*','*',
'beijing-2','Œ¿–«-133',210533,211767,210513,211787,' «','*',3,'*','*',
'beijing-2','Œ¿–«-133',217403,218605,217383,218625,' «','*',3,'*','*',
'beijing-2','Œ¿–«-133',224362,225193,224342,225213,' «','*',3,'*','*',
'boston-1','Œ¿–«-133',1754,2992,1734,3012,' «','*',1,'*','*',
'boston-1','Œ¿–«-133',8636,9728,8616,9748,' «','*',1,'*','*',
'boston-1','Œ¿–«-133',59164,60251,59144,60271,' «','*',1,'*','*',
'boston-1','Œ¿–«-133',65896,67134,65876,67154,' «','*',1,'*','*',
'boston-1','Œ¿–«-133',72786,74013,72766,74033,' «','*',1,'*','*',
'boston-1','Œ¿–«-133',79711,80935,79691,80955,' «','*',1,'*','*',
'boston-1','Œ¿–«-133',86593,87833,86573,87853,' «','*',2,'*','*',
'boston-1','Œ¿–«-133',93471,94585,93451,94605,' «','*',2,'*','*',
'boston-1','Œ¿–«-133',100623,100909,100603,100929,' «','*',2,'*','*',
'boston-1','Œ¿–«-133',144023,145085,144003,145105,' «','*',2,'*','*',
'boston-1','Œ¿–«-133',150739,151974,150719,151994,' «','*',2,'*','*',
'boston-1','Œ¿–«-133',157621,158850,157601,158870,' «','*',2,'*','*',
'boston-1','Œ¿–«-133',164547,165770,164527,165790,' «','*',2,'*','*',
'boston-1','Œ¿–«-133',171433,172674,171413,172694,' «','*',2,'*','*',
'boston-1','Œ¿–«-133',178307,179440,178287,179460,' «','*',3,'*','*',
'boston-1','Œ¿–«-133',185389,185845,185369,185865,' «','*',3,'*','*',
'boston-1','Œ¿–«-133',228884,229919,228864,229939,' «','*',3,'*','*',
'boston-1','Œ¿–«-133',235582,236813,235562,236833,' «','*',3,'*','*',
'boston-1','Œ¿–«-133',242457,243687,242437,243707,' «','*',3,'*','*',
'boston-1','Œ¿–«-133',249384,250605,249364,250625,' «','*',3,'*','*',
'boston-1','Œ¿–«-133',256272,257514,256252,257534,' «','*',3,'*','*',
'boston-2','Œ¿–«-133',1755,2993,1735,3013,' «','*',1,'*','*',
'boston-2','Œ¿–«-133',8636,9730,8616,9750,' «','*',1,'*','*',
'boston-2','Œ¿–«-133',59162,60250,59142,60270,' «','*',1,'*','*',
'boston-2','Œ¿–«-133',65895,67133,65875,67153,' «','*',1,'*','*',
'boston-2','Œ¿–«-133',72786,74012,72766,74032,' «','*',1,'*','*',
'boston-2','Œ¿–«-133',79711,80935,79691,80955,' «','*',1,'*','*',
'boston-2','Œ¿–«-133',86594,87834,86574,87854,' «','*',2,'*','*',
'boston-2','Œ¿–«-133',93472,94587,93452,94607,' «','*',2,'*','*',
'boston-2','Œ¿–«-133',100622,100914,100602,100934,' «','*',2,'*','*',
'boston-2','Œ¿–«-133',144021,145084,144001,145104,' «','*',2,'*','*',
'boston-2','Œ¿–«-133',150738,151973,150718,151993,' «','*',2,'*','*',
'boston-2','Œ¿–«-133',157621,158849,157601,158869,' «','*',2,'*','*',
'boston-2','Œ¿–«-133',164548,165770,164528,165790,' «','*',2,'*','*',
'boston-2','Œ¿–«-133',171434,172675,171414,172695,' «','*',2,'*','*',
'boston-2','Œ¿–«-133',178308,179442,178288,179462,' «','*',3,'*','*',
'boston-2','Œ¿–«-133',185389,185849,185369,185869,' «','*',3,'*','*',
'boston-2','Œ¿–«-133',228881,229918,228861,229938,' «','*',3,'*','*',
'boston-2','Œ¿–«-133',235581,236812,235561,236832,' «','*',3,'*','*',
'boston-2','Œ¿–«-133',242456,243687,242436,243707,' «','*',3,'*','*',
'boston-2','Œ¿–«-133',249384,250605,249364,250625,' «','*',3,'*','*',
'boston-2','Œ¿–«-133',256273,257515,256253,257535,' «','*',3,'*','*',
'brasil-1','Œ¿–«-133',3042,3932,3022,3952,' «','*',1,'*','*',
'brasil-1','Œ¿–«-133',9698,10931,9678,10951,' «','*',1,'*','*',
'brasil-1','Œ¿–«-133',16668,17727,16648,17747,' «','*',1,'*','*',
'brasil-1','Œ¿–«-133',24082,24375,24062,24395,' «','*',1,'*','*',
'brasil-1','Œ¿–«-133',38049,38957,38029,38977,' «','*',1,'*','*',
'brasil-1','Œ¿–«-133',44810,46035,44790,46055,' «','*',1,'*','*',
'brasil-1','Œ¿–«-133',51717,52799,51697,52819,' «','*',1,'*','*',
'brasil-1','Œ¿–«-133',87916,88742,87896,88762,' «','*',2,'*','*',
'brasil-1','Œ¿–«-133',94541,95771,94521,95791,' «','*',2,'*','*',
'brasil-1','Œ¿–«-133',101489,102575,101469,102595,' «','*',2,'*','*',
'brasil-1','Œ¿–«-133',108852,109248,108832,109268,' «','*',2,'*','*',
'brasil-1','Œ¿–«-133',122900,123766,122880,123786,' «','*',2,'*','*',
'brasil-1','Œ¿–«-133',129653,130870,129633,130890,' «','*',2,'*','*',
'brasil-1','Œ¿–«-133',136545,137656,136525,137676,' «','*',2,'*','*',
'brasil-1','Œ¿–«-133',172796,173546,172776,173566,' «','*',3,'*','*',
'brasil-1','Œ¿–«-133',179386,180609,179366,180629,' «','*',3,'*','*',
'brasil-1','Œ¿–«-133',186312,187422,186292,187442,' «','*',3,'*','*',
'brasil-1','Œ¿–«-133',193632,194112,193612,194132,' «','*',3,'*','*',
'brasil-1','Œ¿–«-133',207752,208572,207732,208592,' «','*',3,'*','*',
'brasil-1','Œ¿–«-133',214497,215705,214477,215725,' «','*',3,'*','*',
'brasil-1','Œ¿–«-133',221374,222512,221354,222532,' «','*',3,'*','*',
'brasil-1','Œ¿–«-133',257683,258342,257663,258362,' «','*',3,'*','*',
'brasil-2','Œ¿–«-133',3039,3931,3019,3951,' «','*',1,'*','*',
'brasil-2','Œ¿–«-133',9696,10930,9676,10950,' «','*',1,'*','*',
'brasil-2','Œ¿–«-133',16667,17724,16647,17744,' «','*',1,'*','*',
'brasil-2','Œ¿–«-133',24090,24365,24070,24385,' «','*',1,'*','*',
'brasil-2','Œ¿–«-133',38052,38957,38032,38977,' «','*',1,'*','*',
'brasil-2','Œ¿–«-133',44811,46036,44791,46056,' «','*',1,'*','*',
'brasil-2','Œ¿–«-133',51718,52801,51698,52821,' «','*',1,'*','*',
'brasil-2','Œ¿–«-133',87913,88741,87893,88761,' «','*',2,'*','*',
'brasil-2','Œ¿–«-133',94539,95769,94519,95789,' «','*',2,'*','*',
'brasil-2','Œ¿–«-133',101488,102573,101468,102593,' «','*',2,'*','*',
'brasil-2','Œ¿–«-133',108857,109241,108837,109261,' «','*',2,'*','*',
'brasil-2','Œ¿–«-133',122903,123766,122883,123786,' «','*',2,'*','*',
'brasil-2','Œ¿–«-133',129655,130872,129635,130892,' «','*',2,'*','*',
'brasil-2','Œ¿–«-133',136546,137658,136526,137678,' «','*',2,'*','*',
'brasil-2','Œ¿–«-133',172792,173546,172772,173566,' «','*',3,'*','*',
